Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2017-01-23,27.70352554321289,31.69969367980957,196.90968322753903,27.871942057003157,31.753253150416928,197.4843509946957,27.632004586242513,31.53136224717374,196.14347282388417,27.68506840849994,31.607877861450135,197.42340862987513,88200800,11628900,75061600
2017-01-24,27.678138732910156,32.05931091308594,198.17225646972656,27.70813024727532,32.11287038560301,198.5901907134497,27.569705300728,31.730301056896845,197.01421843413397,27.5812414463439,31.730301056896845,197.12740093158376,92844000,17040100,95555300
2017-01-25,28.118793487548828,32.2276496887207,199.88754272460935,28.169549715243004,32.32711856309443,199.88754272460935,27.749659686366844,32.059321115288164,198.96458523642147,27.781958783959716,32.08992445305655,199.13002113794468,129510400,12538200,84437700
2017-01-26,28.132638931274418,31.990461349487305,199.6785430908203,28.24799336119085,32.22000245646732,200.009414850998,28.0541970036434,31.975158219852165,199.3999114431153,28.070346553424947,32.15878993792676,199.73948546007568,105350400,8976800,59970700
2017-01-27,28.13494110107422,31.71500015258789,199.3651123046875,28.22722498506414,32.09756950806236,199.90494457750697,28.054193362646295,31.69204400649409,199.18225860388975,28.178776342007385,32.06696325911899,199.75692647966585,82251600,12967400,59711100
2017-01-30,28.061115264892575,31.661441802978516,198.128662109375,28.061115264892575,31.73795450928705,198.69461429290635,27.83732917111173,31.531366699726817,197.13606025990293,27.899619782747894,31.60022930291356,198.66849424049025,121510000,11626200,79737300
2017-01-31,27.996517181396484,31.80681800842285,198.1112823486328,28.00574574615062,31.898633842333936,198.17223800656444,27.82810071509754,31.646139569385262,197.0577379365444,27.950376117794548,31.669092798169853,197.6323924859159,196804000,12678000,75880800
2017-02-01,29.703767776489254,31.569625854492188,198.18960571289065,30.105202487935948,31.8756825444323,199.0341895086736,29.30233482521161,31.561975750691495,197.59753347322928,29.306948228255912,31.768563578585137,198.11124555515067,447940000,11136100,79117700
2017-02-02,29.653013229370117,31.67674446105957,198.32028198242188,29.85142301477602,31.745607063231237,198.6076159375602,29.479981562574444,31.561972484515923,197.49311572205488,29.526124396488104,31.684394564068597,198.1896683923278,134841600,9459700,69657600
2017-02-03,29.77989196777344,31.78386116027832,199.6872711181641,29.805270076281264,31.975145828428133,199.87012482130464,29.56764029677021,31.722648665459623,198.92106055986855,29.60224520821867,31.81446740768767,199.23451456104533,98029200,11882400,80563200
2017-02-06,30.059062957763672,31.799175262451172,199.3302764892578,30.107513378816527,31.88333809372497,199.67856608900377,29.738377707032736,31.676753149320714,198.9907024331866,29.79144329207602,31.77621910958249,199.2780363707684,107383600,15742800,57790100
2017-02-07,30.345138549804688,32.05931091308594,199.3389892578125,30.474334958690797,32.120520487917304,199.96589724273787,30.09597253823657,31.88332645336144,199.14743330209143,30.11673549244938,31.906282597849,199.7221011692546,152735200,13315200,57931200
2017-02-08,30.462797164916992,32.151119232177734,199.6002197265625,30.504326591437092,32.25058805168631,199.73082003182563,30.27361772507943,32.013394072480224,198.7904579762592,30.303611004214066,32.06695353249907,199.3390058301456,92016400,14219700,51566200
2017-02-09,30.682920455932617,31.561967849731445,200.7843780517578,30.689871446505556,32.1511249331791,201.0891165262689,30.38169790057006,31.156445318032905,199.60021990140257,30.50450344815933,32.1511249331791,199.60021990140257,113399600,27240300,65955200
2017-02-10,30.61341094970703,31.04932975769043,201.57667541503903,30.80341414472541,31.523714933069453,201.8030669548159,30.597193148152336,31.026373611991165,200.80174939740033,30.692194745661524,31.38598973396385,201.13262116421973,80262000,28847300,66015900
2017-02-13,30.884498596191406,31.079938888549805,202.67376708984375,31.007307648931675,31.2406202633466,202.93498093837312,30.759377261300795,30.988123044932383,202.04685916772857,30.835841674244907,31.19471088215137,202.0729792239927,92141600,23617100,55182100
2017-02-14,31.28536796569824,31.011085510253903,203.48350524902344,31.301585766411893,31.064645011543465,203.49222079126855,30.8752418124428,30.77389426704984,202.1426270461381,30.92621810428701,30.896316401250814,202.4909033028677,132904800,32177800,71109000
2017-02-15,31.39889907836914,30.942211151123047,204.54579162597656,31.575000258332143,31.087589387049547,204.7373475777821,31.1926781194127,30.91160781825103,203.21361550671324,31.401218432168847,30.926908025300634,203.2658556234076,142492400,26600800,86785800
2017-02-16,31.36183738708496,31.523719787597656,204.3716583251953,31.489274601345414,31.584929375085903,204.7547702378984,31.24366344830343,30.988122032903988,203.61415004337127,31.43598248253097,31.02637838993076,204.57191653923937,90338400,22214800,84722400
2017-02-17,31.44757080078125,31.54667854309082,204.6938018798828,31.473058952498363,31.646147423799597,204.6938018798828,31.303912237794748,31.40895329865511,203.6837820428393,31.303912237794748,31.470165815636964,203.70119984303352,88792800,15065100,77204100
2017-02-21,31.67462921142578,31.722667694091797,205.91278076171875,31.68621537206387,31.753273959860103,206.08691889356297,31.507798397916837,31.523732804146068,205.0594813296728,31.565725665507447,31.523732804146068,205.0681968720921,98028800,17072600,88946100
2017-02-22,31.7696533203125,31.829776763916016,205.72991943359375,31.77196913984333,31.89098927633376,205.9562976679804,31.53794408554561,31.67675132041814,205.33810533004916,31.6120892021578,31.760914146832675,205.50354119920712,83347600,11186800,62115200
2017-02-23,31.635238647460938,31.875688552856445,205.86924743652344,31.855361554080037,32.13583591271028,206.26976381998793,31.581946551997312,31.845082294338702,205.10302369648616,31.83219276873053,31.883338658099145,206.25235930654208,83152800,12856800,74615900
2017-02-24,31.66537857055664,31.96749496459961,206.13047790527344,31.66537857055664,32.0669638160067,206.174002478286,31.345618758815977,31.829769760735207,204.9724399451108,31.49159667906309,31.90628538442243,205.01597780401255,87106400,13215300,82381600
2017-02-27,31.72792625427246,31.883317947387695,206.45263671875,31.846100161365428,31.94453042466087,206.62677487063735,31.57731674929561,31.82210838888609,205.7909064272222,31.776586722299044,31.94453042466087,206.0434047545755,81029600,12186400,56515400
2017-02-28,31.741838455200195,32.105220794677734,205.8953857421875,31.846106867957864,32.18938652298903,206.3133199620297,31.674640820231144,31.86037663164812,205.50357158071736,31.762691430631502,31.890982881719985,206.06952389329763,93931600,15946800,96961900
2017-03-01,32.39061737060547,32.25825500488281,208.77737426757812,32.47403279791158,32.40363034105782,209.2475618005867,31.883177351394018,32.04401705288318,207.54967861413948,31.95037144269028,32.14348300558404,207.56709641170303,145658400,14662000,149158200
2017-03-02,32.19830322265625,32.495445251464844,207.4626922607422,32.5041574448838,32.564307859116894,208.59461037140983,32.151958566790725,32.189388568839554,207.41045213478537,32.43927916939308,32.197041591230246,208.58589482648927,104844000,15507600,70246000
2017-03-03,32.3883056640625,32.50310134887695,207.59323120117188,32.399891829026096,32.51075437267892,207.75866707505224,32.11257120169423,32.327119745485696,206.99244335850645,32.156596507195204,32.495451243848365,207.37555521677933,84432400,11740000,81974300
2017-03-06,32.28635787963867,32.273555755615234,206.97503662109375,32.38599467044894,32.46484046117541,207.33201513438615,32.11489534079567,32.227646375522525,206.3655332426352,32.293308872532215,32.39597785042283,206.79218295037867,87000000,16307800,55391500
2017-03-07,32.32805633544922,32.128173828125,206.3568572998047,32.43464054716233,32.31945849437807,207.02730313006825,32.15890613785156,32.09756758101914,206.14788354746705,32.221468588135636,32.13582393051528,206.67031128536655,69785200,11273700,65103700
2017-03-08,32.20756912231445,32.128173828125,205.97377014160156,32.39293713373569,32.15877715645849,206.9141322112582,32.165863175935065,31.936889161871935,205.83445428997297,32.195982958675486,32.13582393051528,206.6529183109273,74828800,14636000,78168800
2017-03-09,32.133426666259766,32.158782958984375,206.23492431640625,32.15891481691348,32.21999546424089,206.56579604673115,31.755743115520236,32.074617223643116,205.25974020920071,32.14733218665386,32.20469233792676,206.0956085051235,88623600,14496400,90683900
2017-03-10,32.240013122558594,32.35771560668945,206.9576416015625,32.290989421779244,32.44188132882854,207.2449755238048,32.12415853989371,32.250596658066044,205.9998618607548,32.26550127216892,32.31180623494838,207.20143766542463,78451200,16369700,81991700
2017-03-13,32.25391387939453,32.442630767822266,207.0620880126953,32.30720599542405,32.51210118905137,207.1056258639643,32.165866804128626,32.29597229835428,206.5657937087123,32.17281779597591,32.35772214803832,206.89665214940536,69686800,12831500,57256800
2017-03-14,32.20524597167969,32.39631652832031,206.26980590820312,32.35817127585512,32.496660394106605,206.56585541373545,32.17048748867623,32.288252091605806,205.6516134075337,32.277075220046925,32.404034154713464,206.5136020050715,61236400,9844500,59880800
2017-03-15,32.545860290527344,32.5120964050293,208.05467224121097,32.613054370867204,32.63559903075977,208.48132189000225,32.214514453789064,32.396314349707836,206.60930073147964,32.3025650392552,32.404031975581994,206.8443944796614,102767200,22757800,96081800
2017-03-16,32.59915542602539,32.6124382019043,207.64547729492188,32.67561985700658,32.720502614761436,208.27238521090757,32.499518669680036,32.34227716976146,207.31461882351527,32.60610641651455,32.44262101339485,208.19402504288135,76928000,16004200,78344000
2017-03-17,32.43695831298828,32.442630767822266,207.28086853027344,32.67098323211855,32.68963605562902,208.10289326755864,32.41378598865446,32.42719256926743,207.28086853027344,32.67098323211855,32.63560383295475,207.9105039314412,175540000,37526500,89002100
2017-03-20,32.777565002441406,32.558406829833984,207.0534515380859,32.78683180912643,32.68190943976914,207.5693985581929,32.492560314581915,32.473498233403355,206.65993285060924,32.53195043029265,32.49665405259917,207.28081462906,86168000,11484200,52537000
2017-03-21,32.40219497680664,32.80541229248047,204.39500427246097,33.08805536859066,32.90575908396242,207.78803738372707,32.3767068380944,32.58156289014938,204.2638358145258,32.9281755471775,32.658753862264156,207.6656090417581,158119600,17187300,131809300
2017-03-22,32.768306732177734,32.71278762817383,204.8760223388672,32.81001621662546,32.95979286163384,205.16460635313777,32.383668704453,32.612440831913624,203.80040071745256,32.404525214477346,32.85172844006191,204.4300361406444,103440800,11605500,97569200
2017-03-23,32.65244674682617,32.550689697265625,204.65733337402344,32.80537560511284,32.72050690805698,205.80291560051873,32.58061748976435,32.46578403640474,204.2813082710248,32.73122699421008,32.58156608914311,204.87595634377251,81385200,11503300,100410300
2017-03-24,32.58757781982422,32.5120964050293,204.5086975097656,32.842459323352124,32.61244320860245,205.540591653977,32.520383715585794,32.34999976085834,203.72166005549215,32.786847849236565,32.597005012319286,204.96343708123123,89582400,13804400,112504900
2017-03-27,32.64318084716797,32.66647720336914,204.2987823486328,32.72196109674541,32.68191540049356,204.5611325731684,32.119515990987495,32.45806595899205,202.54105852851183,32.29793299728972,32.504380550365305,202.8208889826462,94300400,12387400,87454500
2017-03-28,33.319759368896484,32.75139236450195,205.785400390625,33.37536727355961,32.85173919360926,206.21389279853756,32.58292281171695,32.604733879295594,203.8790014797487,32.65012041065053,32.604733879295594,203.9926896746732,133499200,14123800,93483900
2017-03-29,33.3939094543457,32.7436637878418,205.97784423828125,33.47964421295767,32.82857239598138,206.2139608195918,33.17842172009348,32.64331992779946,205.2695078380389,33.291956899628616,32.81313419954374,205.4968843028895,116760000,9580100,61950400
2017-03-30,33.34988784790039,32.88261413574219,206.6336975097656,33.481963727164825,32.898052336651524,206.83484026622293,33.25025463562735,32.62017060935491,205.74172532599593,33.41013447448423,32.689641041179065,205.9166210476946,84829200,11999900,56737900
2017-03-31,33.28733825683594,32.759098052978516,206.15272521972656,33.42868098366342,32.92119762385333,206.82607437497765,33.136725183815855,32.7513804279533,206.100244497052,33.3012402405237,32.84400665092853,206.29263378246304,78646800,11551800,73733100
2017-04-03,33.29659652709961,32.7359504699707,205.7942047119141,33.3939139235539,32.90576770859798,206.40634644540916,33.14598702831087,32.627886025220725,204.55242766862713,33.298915880853436,32.86717368469231,206.2052170209084,79942800,11240000,85546500
2017-04-04,33.54452896118164,32.94435119628906,205.92535400390625,33.57233292308607,32.952068820787844,206.0128085335591,33.17379296965375,32.705063613346084,205.1208230371136,33.192330122790196,32.813128023535064,205.50560161768567,79565600,10946200,56466200
2017-04-05,33.37074279785156,32.85945129394531,205.31320190429688,33.70440443981025,33.08330074255428,207.5956262380119,33.322082335232594,32.82857489871612,205.1033190499978,33.417083906879164,32.9212040844037,206.60744614659015,110871600,10142800,108800600
2017-04-06,33.28733825683594,32.93663787841797,205.89035034179688,33.48660827276319,33.00610829233861,206.41503741256503,33.23867777832763,32.78226179818097,205.00710508892223,33.433312621158585,32.86717040903231,205.45310444431385,84596000,14597800,69135800
